product_id,model_name,paradigm,MAE,RMSE,SMAPE
R11007,baseline,local,273.8534798534798,297.70422129659084,16.34259278547077
R11007,arima,local,273.82401279708887,297.4893238843234,16.340240512195802
R11007,lightgbm,local,410.6563838902764,486.16725953050246,25.17736960303719
R11007,random_forest,local,390.1272654601504,444.8746720931075,24.012133271310223
R11007,mlp,local,326.4724569579184,361.4157034819871,20.46549519009099
R11007,lstm,local,351.93352480039493,394.61879205485656,21.406609183869683
R11007,gru,local,389.9273960658482,443.16378711226525,23.991776332012765
R11008,baseline,local,273.8974358974359,297.5390417841678,16.963087479443026
R11008,arima,local,273.86249518274656,297.31852737995695,16.960315221691268
R11008,lightgbm,local,378.1675923855339,448.64510233926495,24.164261651991943
R11008,random_forest,local,371.0585844053534,434.5494049286215,23.72270472967155
R11008,mlp,local,360.7884293888078,391.931530897017,24.342913843444457
R11008,lstm,local,351.9755511496966,404.768976585561,22.21590386163985
R11008,gru,local,361.3094875014309,411.7977491493422,22.83499939016289
R11009,baseline,local,273.8534798534798,297.70422129659084,17.5126264700397
R11009,arima,local,273.8216321400976,297.4824932082496,17.50995155844396
R11009,lightgbm,local,375.96497455341625,451.0747969891337,24.45483825913592
R11009,random_forest,local,360.1902470577103,426.27128097494654,23.57724646299287
R11009,mlp,local,363.289890789549,411.15608974693566,25.032100479262315
R11009,lstm,local,329.9365787939274,374.6695642759641,21.386276710376467
R11009,gru,local,353.5807499141484,409.6659524058049,23.05664034134238
R11010,baseline,local,273.8534798534798,297.70422129659084,17.399255232651427
R11010,arima,local,273.82395417933867,297.4891447636897,17.396756951552412
R11010,lightgbm,local,428.1937081082615,492.4537939792199,27.760585607462797
R11010,random_forest,local,410.1737230499639,474.7684940870351,26.61510790620153
R11010,mlp,local,306.89783743274955,343.4509490467834,21.14886428720777
R11010,lstm,local,347.4329745449862,401.3655432464796,22.477238671877814
R11010,gru,local,378.60597840473326,433.8534145009496,24.686916664579137
R11011,baseline,local,273.8095238095238,297.67033981682255,17.73957182368303
R11011,arima,local,273.79054541655387,297.5042629345633,17.737815231778136
R11011,lightgbm,local,444.8277811641722,507.9582837880351,29.378527435932845
R11011,random_forest,local,418.7305559475396,480.4226875617889,27.616516586951207
R11011,mlp,local,463.7633678170788,500.9073715326968,31.75614905791708
R11011,lstm,local,368.6867654318338,421.8916943478242,24.42528117809177
R11011,gru,local,375.7954367166037,418.7806281545128,24.937836244983536
R11012,baseline,local,273.8095238095238,297.67033981682255,17.977119083138014
R11012,arima,local,273.7777730279721,297.44873544314333,17.97438837416337
R11012,lightgbm,local,442.23081667560473,507.4201278083687,29.52004752936397
R11012,random_forest,local,413.03269418203297,482.3322311841248,27.45466972134624
R11012,mlp,local,326.8777264158368,359.6808579195473,23.65092204536042
R11012,lstm,local,340.4024330893715,384.4042137782208,22.737914462771798
R11012,gru,local,363.5528438358516,420.9783665485784,24.39579645243088
R11013,baseline,local,155.62637362637363,168.24995166056138,12.537196230406128
R11013,arima,local,155.6256369817408,168.24749602807864,12.537139395444882
R11013,lightgbm,local,207.5068348116566,232.7107875165485,16.71975304465436
R11013,random_forest,local,196.43618391498657,221.02741439806027,15.774788008915577
R11013,mlp,local,159.26184547061013,176.90783238195598,12.963020177513917
R11013,lstm,local,180.39129017141715,200.66731000722763,14.517991055546805
R11013,gru,local,173.71378428700206,199.42389457984527,14.017516022324008
R11014,baseline,local,155.62637362637363,168.24995166056138,12.537196230406128
R11014,arima,local,155.62527127691678,168.2462995667116,12.537111189007614
R11014,lightgbm,local,222.0181524159344,246.3961493509818,17.749849032903022
R11014,random_forest,local,199.64400967340288,223.0972695801437,15.974791661671286
R11014,mlp,local,190.8428626874428,207.2190326538726,15.019542680376498
R11014,lstm,local,186.46430002289372,208.58374984732555,15.005824934510622
R11014,gru,local,188.94789439889536,209.7191802873816,15.165151540730552
R11015,baseline,local,155.09157509157507,167.00479002493594,13.611888236254146
R11015,arima,local,155.0979634921045,167.00824913070932,13.612403336428496
R11015,lightgbm,local,200.71661485382677,221.45946065945253,17.562439482234517
R11015,random_forest,local,224.2020465085648,243.0451982942299,19.54658832872766
R11015,mlp,local,179.68408914083963,197.2722368686138,15.605091269350936
R11015,lstm,local,177.01427131624888,197.48743205333395,15.536152837450908
R11015,gru,local,183.608109045902,205.9993041710065,16.13278511310949
R11016,baseline,local,155.09157509157507,167.00479002493594,13.611888236254146
R11016,arima,local,155.0979634921045,167.00824913070932,13.612403336428496
R11016,lightgbm,local,200.50520088584483,221.21341347020683,17.544360981860745
R11016,random_forest,local,222.75756299208123,241.53578302654688,19.43625583240484
R11016,mlp,local,204.6648234049479,225.34499189133103,17.566483283483016
R11016,lstm,local,182.81441780062383,205.3952601912877,16.005546635558392
R11016,gru,local,194.32068523923996,216.34108106646343,16.967248595917102
R11017,baseline,local,113.53113553113552,128.49908423379492,10.139040625628269
R11017,arima,local,113.5849825498429,128.5150727317887,10.143613774714009
R11017,lightgbm,local,129.05957290059658,155.90989246221892,11.52163573323072
R11017,random_forest,local,132.33287870681949,156.01010302842144,11.769083411074106
R11017,mlp,local,139.77160282344607,159.9148363032086,12.479271182327418
R11017,lstm,local,122.8688265957675,139.64556245723242,11.06591143281903
R11017,gru,local,124.13869172819368,140.3989256629908,11.194086326578336
R11018,baseline,local,94.9084249084249,132.0690466045898,3.771340711076188
R11018,arima,local,95.03809795337644,132.21202441801088,3.775910455288869
R11018,lightgbm,local,399.505056500305,432.87884445958446,14.642403614051991
R11018,random_forest,local,427.81983039930776,463.3227706744286,15.564715579949214
R11018,mlp,local,213.04225296188187,247.2164709022224,8.044250842726317
R11018,lstm,local,275.3209109575321,315.8403736451298,10.163661211999036
R11018,gru,local,280.9786469959077,328.4919469731984,10.409481381767304
R11019,baseline,local,99.41391941391942,140.74754408473777,3.6524310903077337
R11019,arima,local,99.5463584418065,140.92569966870383,3.656693946060833
R11019,lightgbm,local,266.7549456907897,295.78115480228706,10.17902129490746
R11019,random_forest,local,366.4553732530338,395.1544682874394,13.37619097722179
R11019,mlp,local,118.30892767714056,146.84610409042088,4.4036226186057394
R11019,lstm,local,167.78629396319826,202.9558258956008,6.0548296152936825
R11019,gru,local,196.0632149832589,236.18855548737216,7.3087969221403934
R11020,baseline,local,80.51282051282051,105.1392600051815,3.257188558819572
R11020,arima,local,80.59427354402989,105.15208187505507,3.260287908237322
R11020,lightgbm,local,347.1315057482328,385.2321852100913,14.072005047832167
R11020,random_forest,local,300.06878120900103,342.5321948437355,12.223812533046232
R11020,mlp,local,113.6526911808894,143.05062506785345,4.592808384087022
R11020,lstm,local,157.72898682534912,186.399226356291,6.151438376749256
R11020,gru,local,184.14759382869732,210.4781368773837,7.226769439075099
R11021,baseline,local,80.54945054945054,105.77764851246812,3.132226272636965
R11021,arima,local,80.63245024711648,105.79051689821937,3.1352684581465944
R11021,lightgbm,local,319.01372134615536,354.19658603660054,12.992676695800952
R11021,random_forest,local,324.345488345046,367.6588427378721,13.014202417573028
R11021,mlp,local,124.55409270904876,154.9567084691485,4.901833100266936
R11021,lstm,local,153.61259971311242,184.65259492403635,5.9465678104235336
R11021,gru,local,166.287055628291,198.33289035132012,6.490578798610673
R11022,baseline,local,80.51282051282051,105.1392600051815,3.5447109742321885
R11022,arima,local,80.58281310141106,105.14874639290478,3.5475945503699657
R11022,lightgbm,local,312.5635575507173,358.3155443973497,13.669543584574848
R11022,random_forest,local,279.0690677672237,322.77059109597405,12.53134071479057
R11022,mlp,local,137.4726530305632,169.4011972307219,6.101723593784175
R11022,lstm,local,170.58997056003892,201.9713758168145,7.532374674442044
R11022,gru,local,157.69901351090317,188.971850405386,7.039304529598363
R11023,baseline,local,80.51282051282051,105.1392600051815,3.3948572728489004
R11023,arima,local,80.58281310141106,105.14874639290478,3.397626565284063
R11023,lightgbm,local,317.71565929707225,354.2571857671037,13.966514466132136
R11023,random_forest,local,328.9900779857286,373.86364159196194,14.378440163792256
R11023,mlp,local,118.3162595867674,149.60418712687616,4.969592346059404
R11023,lstm,local,154.74306086166436,180.24283222343823,6.415451745337248
R11023,gru,local,170.4825924157223,212.61600317171937,7.403391955472673
R11024,baseline,local,87.10622710622711,112.16945058080792,4.303285063888623
R11024,arima,local,87.48449051956541,112.4749589704108,4.320552983827369
R11024,lightgbm,local,363.7447669419554,386.2318208545258,19.719503823684907
R11024,random_forest,local,375.9926595938503,388.3916779109979,20.43604765903371
R11024,mlp,local,143.17373565562042,171.41803188366126,7.251560611027196
R11024,lstm,local,192.87245101090315,216.6209728240784,9.113185914473789
R11024,gru,local,176.89691533238897,198.7758351112506,8.727599734079542
R11025,baseline,local,87.10622710622711,112.16945058080792,4.303285063888623
R11025,arima,local,87.48591325961296,112.47654282301198,4.32061770435851
R11025,lightgbm,local,272.3397406873625,294.2328167351112,13.586625003230676
R11025,random_forest,local,303.4225115505708,328.06137486073186,15.348622027630205
R11025,mlp,local,103.82791072859432,118.82974316773854,5.101523035463363
R11025,lstm,local,165.8174993382269,185.7149975216813,7.766638299271281
R11025,gru,local,141.52306753305288,160.5345805744067,6.88820908790898
R11026,baseline,local,255.73626373626377,277.4188105892396,15.652524937267833
R11026,arima,local,255.76167391307396,277.2736470357073,15.653511107591717
R11026,lightgbm,local,411.03826868228464,475.7070062642779,26.014391868628596
R11026,random_forest,local,387.6617142071279,448.340670901659,24.61930196339112
R11026,mlp,local,281.89743039756473,310.9021513173642,18.909760841368005
R11026,lstm,local,349.01755397922386,393.57192135204514,21.77959684033529
R11026,gru,local,395.1556597699176,439.81223752909307,25.08158055260634
R11027,baseline,local,255.1868131868132,276.76217260158853,16.11436226164277
R11027,arima,local,255.2122748804155,276.6144704748393,16.11536719513445
R11027,lightgbm,local,372.7419048755739,428.137375824509,24.615901662389337
R11027,random_forest,local,383.2435560202342,438.8277874540856,25.567736063787045
R11027,mlp,local,308.4070179698232,331.26243763684096,22.1378379921178
R11027,lstm,local,347.02701679830585,393.4599717215783,22.277432503932992
R11027,gru,local,348.23804775140223,381.94944154492094,22.656036929591515
R11028,baseline,local,254.3003663003663,276.34880682865526,20.44248861201024
R11028,arima,local,254.30346821636172,276.33537633723125,20.44268450653137
R11028,lightgbm,local,334.252818142308,374.70838151095546,26.19458652644781
R11028,random_forest,local,341.9662515262515,382.2051162469071,26.62279750563408
R11028,mlp,local,411.84703874413344,436.47133010950427,28.866742636455047
R11028,lstm,local,315.9815202538347,348.3744808296658,24.9433145922288
R11028,gru,local,314.31978397578985,347.6643591572089,24.720680716929444
R11029,baseline,local,149.27765567765567,188.7838882558559,4.23101603723919
R11029,arima,local,149.59098516943354,189.01715166862328,4.240294898796203
R11029,lightgbm,local,351.6168144725922,402.46571982004326,10.767594923426977
R11029,random_forest,local,352.66966591200406,407.12062548466974,10.879806767904745
R11029,mlp,local,255.09434488038005,295.08636795827897,7.487419713259328
R11029,lstm,local,282.5236671531593,317.5624476555524,8.33901735701618
R11029,gru,local,244.35612944997712,281.6235100366197,7.187802855891147
R11030,baseline,local,162.22271062271062,202.9379747984282,4.632594909136193
R11030,arima,local,162.42743999617343,203.09044722615755,4.638701859704079
R11030,lightgbm,local,337.9646678628405,396.559650287002,10.265328610043262
R11030,random_forest,local,340.16850532510864,406.4657310635536,10.399077909785756
R11030,mlp,local,247.5959447616186,290.3042553103148,7.333441921905757
R11030,lstm,local,314.7537236363896,357.3106057079241,9.394622872964408
R11030,gru,local,247.7731963999542,288.37086581486,7.311860460419868
R11031,baseline,local,127.76117216117215,165.24240508614747,3.980456722803433
R11031,arima,local,127.98082368912225,165.45814667743005,3.987795918971471
R11031,lightgbm,local,333.4163214282671,397.6071499770666,11.543977713375783
R11031,random_forest,local,319.09168515093575,387.0639232137299,11.040207391346271
R11031,mlp,local,199.4828064188416,230.38374435407775,6.42997661855596
R11031,lstm,local,221.1975501874428,252.12834585843453,7.169089835440633
R11031,gru,local,176.4307568895948,205.9423815181163,5.6430277528572885
R11032,baseline,local,162.22271062271062,202.9379747984282,5.164519774414181
R11032,arima,local,162.41009704575058,203.0729628935645,5.170779135537219
R11032,lightgbm,local,337.4681981061477,366.25735314636233,11.525680480468663
R11032,random_forest,local,342.73766096753144,378.0939504394884,11.751303020732411
R11032,mlp,local,255.3661036229396,299.7904305294711,8.443636284725088
R11032,lstm,local,256.7209612165178,291.8458728100727,8.478735765897536
R11032,gru,local,292.9109087039263,329.31904967786903,9.738721654690806
R11033,baseline,local,177.64102564102566,197.63881581556944,11.564925167684002
R11033,arima,local,177.6440213548672,197.63016532299145,11.565077718219891
R11033,lightgbm,local,353.19538786347766,382.8392601424871,22.91986547977559
R11033,random_forest,local,345.9980952380953,378.38133208697445,22.53551348267364
R11033,mlp,local,207.01743360805855,225.23502696614077,13.181641815224603
R11033,lstm,local,277.76300455729165,303.13292346281526,18.05551015080193
R11033,gru,local,289.11933003519914,306.791037389316,18.962334552378326
R11034,baseline,local,176.95970695970695,197.8622064002157,11.534280512432025
R11034,arima,local,176.97610973426785,197.81570526751304,11.53511321273534
R11034,lightgbm,local,367.9335069103228,400.94173131476407,23.93823946060377
R11034,random_forest,local,346.61786678534344,377.7526846428783,22.81554578048783
R11034,mlp,local,188.4804679898552,205.50160409143427,12.47669697341168
R11034,lstm,local,266.5932153946314,293.5604363623057,17.30814480060034
R11034,gru,local,282.4684395926339,308.20922224024184,18.482853967979217
R11035,baseline,local,164.23443223443223,205.3111855830347,5.380674918279341
R11035,arima,local,164.41457042884895,205.42258764051684,5.386794676624669
R11035,lightgbm,local,371.9937263147441,406.3204041537501,13.176030246488944
R11035,random_forest,local,360.3996555444561,386.4403836000068,12.718995672996202
