product_id,model_name,paradigm,horizon,MAE,RMSE,SMAPE
P11018,mlp,local,120,10.975285009586768,12.054266399735075,11.791930928771244
P11018,mlp,local,250,20.8538320073278,21.31769280596648,23.38103522027348
P11018,lstm,local,1,6.295267070169414,6.571396958570949,6.766125298000778
P11018,lstm,local,20,7.935074942452567,8.392547225434551,8.546227339378568
P11018,lstm,local,60,9.077180408296131,9.757575371850836,9.762761459923649
P11018,lstm,local,120,13.218283013983088,13.494803026417996,14.340231091978165
P11018,lstm,local,250,15.889691167698675,16.538536169554774,17.291585501537554
P11018,gru,local,1,4.596519470214844,5.137751595955125,4.896048010803384
P11018,gru,local,20,6.981173085642385,7.464749531561478,7.473515298741898
P11018,gru,local,60,8.9473390404558,9.493799708552997,9.610771034456862
P11018,gru,local,120,11.557604332109948,11.98705864254938,12.411074183169852
P11018,gru,local,250,15.709189977401342,16.431482415654404,17.0933788256163
P11020,baseline,local,1,0.0054945054945054,0.0314485451016575,0.0948294012891619
P11020,baseline,local,20,0.1069597069597069,0.1726755623035576,1.8444483201801547
P11020,baseline,local,60,0.3084249084249082,0.368344479635104,5.340040532531083
P11020,baseline,local,120,0.4714285714285712,0.5259911279353163,8.134654455852111
P11020,baseline,local,250,0.3857142857142857,0.434458949446986,6.694194257969872
P11020,arima,local,1,0.0054945054945054,0.0314485451016575,0.094829401289162
P11020,arima,local,20,0.1069597069597069,0.1726755623035576,1.8444483201801547
P11020,arima,local,60,0.3084249084249082,0.368344479635104,5.340040532531083
P11020,arima,local,120,0.4714285714285712,0.5259911279353163,8.134654455852111
P11020,arima,local,250,0.3857142857142857,0.434458949446986,6.694194257969872
P11020,lightgbm,local,1,0.4940442248998276,0.5718120054029118,8.707903370722969
P11020,lightgbm,local,20,0.5024449572657623,0.5772362199629715,8.852802260838397
P11020,lightgbm,local,60,0.618169831546723,0.6549901521916054,11.03968682546222
P11020,lightgbm,local,120,0.6263340621039373,0.6756069263587523,11.284412446379692
P11020,lightgbm,local,250,0.1420049220807787,0.1703761022023929,2.540827628738932
P11020,random_forest,local,1,0.4392234432234426,0.5259328499317779,7.689561670297063
P11020,random_forest,local,20,0.4753333333333349,0.5408178178350943,8.350672386949675
P11020,random_forest,local,60,0.6391648351648362,0.6816007661348434,11.435526197941323
P11020,random_forest,local,120,0.5938901098901112,0.6696110510639453,10.647762312727686
P11020,random_forest,local,250,0.1717142857142837,0.1979537445508018,3.0648360743382828
P11020,mlp,local,1,0.1341894946255526,0.1420780619563354,2.30909955651693
P11020,mlp,local,20,0.1299864499996869,0.1727514522748686,2.2504661932662526
P11020,mlp,local,60,0.2125234712174523,0.2602707687104056,3.674564732038014
P11020,mlp,local,120,0.2339518529591542,0.2865397841899728,4.040007390663752
P11020,mlp,local,250,0.5881080498188843,0.6708267282574132,9.957747740636885
P11020,lstm,local,1,0.6057799262441558,0.6708220996567603,10.818883277868022
P11020,lstm,local,20,0.6170201734745459,0.6563737241533012,11.037652069590724
P11020,lstm,local,60,0.5942793357066619,0.6452559778719293,10.57882432052315
P11020,lstm,local,120,0.5043365684621063,0.565351862157459,8.92591059036048
P11020,lstm,local,250,0.140517525096516,0.173091716875475,2.513328146241128
P11020,gru,local,1,0.5363506561670548,0.5638139613777781,9.550397131716007
P11020,gru,local,20,0.5355699853582697,0.5761389895220761,9.496017975717807
P11020,gru,local,60,0.6630390687739893,0.7066918853315357,11.89384668783384
P11020,gru,local,120,0.4103632829128166,0.4746759977065044,7.184012989365892
P11020,gru,local,250,0.2274040180248218,0.2423681601986241,4.030103473120475
P11021,baseline,local,1,0.0054945054945055,0.0314485451016575,0.1000166737095516
P11021,baseline,local,20,0.106959706959707,0.1726755623035577,1.9452368040746015
P11021,baseline,local,60,0.3084249084249086,0.3683444796351044,5.632895715101358
P11021,baseline,local,120,0.4714285714285717,0.525991127935317,8.578856862472215
P11021,baseline,local,250,0.3857142857142859,0.4344589494469862,7.062017521810863
P11021,arima,local,1,0.0054945054945055,0.0314485451016575,0.1000166737095517
P11021,arima,local,20,0.106959706959707,0.1726755623035577,1.9452368040746024
P11021,arima,local,60,0.3084249084249086,0.3683444796351044,5.632895715101358
P11021,arima,local,120,0.4714285714285717,0.525991127935317,8.578856862472215
P11021,arima,local,250,0.3857142857142859,0.4344589494469862,7.062017521810863
P11021,lightgbm,local,1,0.4935996500441346,0.5714621675335972,9.185406237091325
P11021,lightgbm,local,20,0.5021428945563735,0.5769668659167878,9.34101803017664
P11021,lightgbm,local,60,0.6177457690931083,0.6544199692389382,11.65677679223524
P11021,lightgbm,local,120,0.6264494628460267,0.6752403774397551,11.932445036329314
P11021,lightgbm,local,250,0.1415780117918935,0.1700852641237033,2.6769978931220275
P11021,random_forest,local,1,0.4402124542124545,0.5270690399689335,8.135265424497232
P11021,random_forest,local,20,0.4771428571428558,0.5417504663270415,8.851296645209041
P11021,random_forest,local,60,0.6235677655677653,0.6663596912293226,11.769494197731886
P11021,random_forest,local,120,0.595326007326007,0.6674900775764409,11.277754414760272
P11021,random_forest,local,250,0.1742783882783884,0.1998231085867566,3.2859539961397224
P11021,mlp,local,1,0.1774502694825112,0.187952104838014,3.243682002879664
P11021,mlp,local,20,0.1340352823446085,0.1695441731999333,2.451117240595294
P11021,mlp,local,60,0.2200010519761306,0.2698420836062242,3.955985002160468
P11021,mlp,local,120,0.292240826812856,0.3647412759960763,5.27613183219928
P11021,mlp,local,250,0.7665004429799734,0.8406514550310982,13.473018430999392
P11021,lstm,local,1,0.5860430619655511,0.6481375377339639,11.040052340930009
P11021,lstm,local,20,0.5985663871625403,0.6598553407554879,11.269504099087754
P11021,lstm,local,60,0.5970524794889456,0.6458931652391683,11.245683639116834
P11021,lstm,local,120,0.4227190367031447,0.4919297842570986,7.823189722639231
P11021,lstm,local,250,0.1123601700360086,0.1651612524860093,2.124967596319812
P11021,gru,local,1,0.6654393709622896,0.6934222925514334,12.721093777953357
P11021,gru,local,20,0.7107952453277924,0.7349355180522172,13.645705493790766
P11021,gru,local,60,0.6721863411285064,0.7061456400865591,12.78870116334823
P11021,gru,local,120,0.496032373197786,0.5788863081605915,9.269857165302364
P11021,gru,local,250,0.1644679069519043,0.2233613517564061,3.12138626193363
P11022,baseline,local,1,0.0054945054945054,0.0314485451016575,0.103802690925239
P11022,baseline,local,20,0.1069597069597069,0.1726755623035576,2.0187910321318205
P11022,baseline,local,60,0.3084249084249082,0.368344479635104,5.846674124529404
P11022,baseline,local,120,0.4714285714285712,0.5259911279353163,8.902968978609845
P11022,baseline,local,250,0.3857142857142857,0.434458949446986,7.33055285887404
P11022,arima,local,1,0.0054945054945054,0.0314485451016575,0.103802690925239
P11022,arima,local,20,0.1069597069597069,0.1726755623035576,2.0187910321318205
P11022,arima,local,60,0.3084249084249082,0.368344479635104,5.846674124529404
P11022,arima,local,120,0.4714285714285712,0.5259911279353163,8.902968978609845
P11022,arima,local,250,0.3857142857142857,0.434458949446986,7.33055285887404
P11022,lightgbm,local,1,0.4936681494531335,0.5715131336323978,9.542005444433547
P11022,lightgbm,local,20,0.5020985422527554,0.5769598920170749,9.70115971103844
P11022,lightgbm,local,60,0.617687015570894,0.6549544096578322,12.112528383589028
P11022,lightgbm,local,120,0.6270432393976382,0.675833215686211,12.418872382056072
P11022,lightgbm,local,250,0.1417776390209776,0.1702421674281258,2.7861347520152187
P11022,random_forest,local,1,0.4421465201465188,0.5292729272330388,8.487037144971103
P11022,random_forest,local,20,0.475699633699633,0.5412914823498223,9.162524709495028
P11022,random_forest,local,60,0.6170769230769236,0.6588970359846101,12.096769411777103
P11022,random_forest,local,120,0.5997802197802211,0.6721459592054334,11.819834711610143
P11022,random_forest,local,250,0.1733260073260037,0.1996308314476182,3.3963352071806985
P11022,mlp,local,1,0.1367657780210613,0.1552963885627591,2.6020906751737383
P11022,mlp,local,20,0.1490990586333222,0.1771749162163979,2.7989869397553906
P11022,mlp,local,60,0.1943871980185036,0.2426718336116584,3.679257895113941
P11022,mlp,local,120,0.2300976760221487,0.2595471815707961,4.339691341228876
P11022,mlp,local,250,0.7330117009061597,0.8112531806520877,13.394235302553714
P11022,lstm,local,1,0.6712708986722505,0.7001743452673445,13.297147138566114
P11022,lstm,local,20,0.6445245389973288,0.6663723001674103,12.738459327399248
P11022,lstm,local,60,0.6017961687220759,0.6650584885724163,11.790840589745487
P11022,lstm,local,120,0.4525697156186504,0.5150361631563104,8.747784075136922
P11022,lstm,local,250,0.1455524594792517,0.2051549302334887,2.8666705995950315
P11022,gru,local,1,0.655859320853656,0.6939964538985015,13.000948153587384
P11022,gru,local,20,0.6251273378784403,0.6527482675837902,12.35595102288243
P11022,gru,local,60,0.6583440026084145,0.6908519862147003,13.00552855152284
P11022,gru,local,120,0.4181023052760531,0.481376144757975,8.033937544336009
P11022,gru,local,250,0.1419067585424625,0.1666179820896442,2.783888182967615
P11025,baseline,local,1,0.0065934065934065,0.0392232270276367,0.1315354662457853
P11025,baseline,local,20,0.09010989010989,0.1756203030474859,1.801337104573883
P11025,baseline,local,60,0.2842490842490841,0.3523859023511355,5.721045958838928
P11025,baseline,local,120,0.4168498168498166,0.4884752384799646,8.336245828661136
P11025,baseline,local,250,0.287179487179487,0.3269349276024921,5.8099911563657765
P11025,arima,local,1,0.0066705224599952,0.0391714540021311,0.1330824961011389
P11025,arima,local,20,0.09010989010989,0.1755735524540166,1.8013273262713327
P11025,arima,local,60,0.284226714761066,0.3523499082722305,5.720598032495352
P11025,arima,local,120,0.4168498168498166,0.4884813298120092,8.336258543293601
P11025,arima,local,250,0.2872577803875503,0.3269850780065033,5.811577717393419
P11025,lightgbm,local,1,0.2941916150417746,0.3611578166056463,5.909581007700655
P11025,lightgbm,local,20,0.2938636736205371,0.3488039301302428,5.900972327575626
P11025,lightgbm,local,60,0.3505113943775209,0.4380969444647828,7.105057714323254
P11025,lightgbm,local,120,0.2559544069391857,0.3114443140240019,5.169132075698947
P11025,lightgbm,local,250,0.4012911762657468,0.4523771669784829,8.08888778697444
P11025,random_forest,local,1,0.2767472527472535,0.35405779623802,5.551081004423243
P11025,random_forest,local,20,0.2831721611721614,0.3448601351570126,5.673234438452268
P11025,random_forest,local,60,0.2817289377289371,0.328717253832275,5.666230014663869
P11025,random_forest,local,120,0.21476923076923,0.2630931254783994,4.315657478481544
P11025,random_forest,local,250,0.4899047619047657,0.524358404398881,9.785364846016458
P11025,mlp,local,1,0.12391236273797,0.1451041030798401,2.4649417017222706
P11025,mlp,local,20,0.2592757979592123,0.3334831190924011,5.101602665573851
P11025,mlp,local,60,0.2657285498175428,0.3559204781985878,5.299038300630204
P11025,mlp,local,120,0.4501986824985824,0.5542909409127558,8.77320694009945
P11025,mlp,local,250,1.2764648290780871,1.2956642153232216,23.50570127160719
P11025,lstm,local,1,0.2593101190560029,0.333440741427371,5.178151705616223
P11025,lstm,local,20,0.3069166207924866,0.3673438559060418,6.167239838877428
P11025,lstm,local,60,0.3203907212058266,0.3768915137366153,6.468027372555111
P11025,lstm,local,120,0.227421971904489,0.3068080572747133,4.582278321776165
P11025,lstm,local,250,0.4918304782210687,0.5213399471929598,9.817746893312025
P11025,gru,local,1,0.3281009740445202,0.4019982207081127,6.613725460856392
P11025,gru,local,20,0.330691122048067,0.4046075845394419,6.671137458871542
P11025,gru,local,60,0.2931120334527431,0.3416066118107878,5.9014529969251255
P11025,gru,local,120,0.2387550088512152,0.2867073534965389,4.80734362397071
P11025,gru,local,250,0.3750476330627886,0.4409169905231013,7.574702386331178
P11026,baseline,local,1,0.0065934065934065,0.0392232270276368,0.1399164873790057
P11026,baseline,local,20,0.09010989010989,0.175620303047486,1.9163540707283135
P11026,baseline,local,60,0.2842490842490841,0.3523859023511356,6.089077546198673
P11026,baseline,local,120,0.4168498168498168,0.4884752384799649,8.868508245093484
P11026,baseline,local,250,0.2857142857142857,0.3246863800981578,6.150450049821827
P11026,arima,local,1,0.0065934065934066,0.0392232270276368,0.139916487379007
P11026,arima,local,20,0.0901098901098901,0.175620303047486,1.9163540707283149
P11026,arima,local,60,0.2842490842490842,0.3523859023511356,6.0890775461986735
P11026,arima,local,120,0.4168498168498168,0.4884752384799649,8.868508245093484
P11026,arima,local,250,0.2857142857142857,0.3246863800981578,6.150450049821827
P11026,lightgbm,local,1,0.2774577500168091,0.3424233002391901,5.911413799676474
P11026,lightgbm,local,20,0.3666888626990761,0.4282125615029315,7.941032285802757
P11026,lightgbm,local,60,0.3203016816796003,0.3787762942817668,6.889261264938347
P11026,lightgbm,local,120,0.2304225782497761,0.2873627465142468,4.934635277247479
P11026,lightgbm,local,250,0.3997362237974887,0.4496546680659364,8.572407651180677
P11026,random_forest,local,1,0.2577728937728935,0.3223384793010219,5.476606065641708
P11026,random_forest,local,20,0.3491794871794869,0.4230463911727048,7.524166536806461
P11026,random_forest,local,60,0.2691868131868136,0.325615517445753,5.754085192397164
P11026,random_forest,local,120,0.2254139194139199,0.2584987654160302,4.816678717298618
P11026,random_forest,local,250,0.4798095238095248,0.5127020713040027,10.202062952399157
P11026,mlp,local,1,0.1447653725033714,0.1615725380656547,3.0607697065292427
P11026,mlp,local,20,0.255837874709468,0.2983712288032305,5.462378344817036
P11026,mlp,local,60,0.5281215814443735,0.6112212674709382,10.73135814487693
P11026,mlp,local,120,0.3416440282549178,0.4198317540942261,7.207822060853421
P11026,mlp,local,250,1.0298807455069854,1.0477744082189695,20.57415108997781
P11026,lstm,local,1,0.3001557185973001,0.3670345937471567,6.411486021983111
P11026,lstm,local,20,0.2956132539462692,0.3579211248292319,6.312460747490834
P11026,lstm,local,60,0.2882416176708625,0.3363508679132009,6.172583323125952
P11026,lstm,local,120,0.2173743663690029,0.2919662106398888,4.658431096632425
P11026,lstm,local,250,0.4605880080561937,0.4898600344581297,9.816110428125846
P11026,gru,local,1,0.4247420642838809,0.5026446280888863,9.255347213385752
P11026,gru,local,20,0.3706976572672524,0.4509507557375126,8.008015341651701
P11026,gru,local,60,0.3816051472674358,0.4337095619070999,8.267533442603806
P11026,gru,local,120,0.2528898193722679,0.3283555188196587,5.432591676631367
P11026,gru,local,250,0.3386243027208491,0.4044231247906754,7.3071356622212145
P11027,baseline,local,1,0.0065934065934066,0.0392232270276368,0.1494394167789904
P11027,baseline,local,20,0.0901098901098901,0.1756203030474862,2.0470757095994387
P11027,baseline,local,60,0.2842490842490844,0.352385902351136,6.507778312667738
P11027,baseline,local,120,0.4168498168498171,0.4884752384799652,9.473408936207989
P11027,baseline,local,250,0.2871794871794873,0.3269349276024925,6.614321853595404
P11027,arima,local,1,0.0066313932980599,0.0391966233816566,0.1503057932159616
P11027,arima,local,20,0.0901098901098901,0.1755971974934275,2.047069784662544
P11027,arima,local,60,0.2842381499097919,0.3523681815447618,6.507529684636688
P11027,arima,local,120,0.4168498168498171,0.4884781242516459,9.473416978999042
P11027,arima,local,250,0.2872177573670112,0.3269593053545739,6.615204671152118
P11027,lightgbm,local,1,0.2756865103178632,0.3382550762767918,6.27367865518459
